"codigo_grupo","nome_grupo","codigo_classe","nome_classe","codigo_pdm","nome_pdm","codigo_br","nome_item","desc_item","item_suspenso","item_ativo","desc_item_ativo","item_sustentavel","desc_item_sustentavel"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","8872","Levanlodipino Besilato","424169","Levanlodipino Besilato, Concentração:5 MG","424169 - Levanlodipino Besilato, Concentração:5 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","8872","Levanlodipino Besilato","424170","Levanlodipino Besilato, Concentração:2,5 MG","424170 - Levanlodipino Besilato, Concentração:2,5 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","3504","Benzocaína","424199","Benzocaína, Composição:Associada À Tirotricina, Concentraçao:5 Mg + 1,035 MG","424199 - Benzocaína, Composição:Associada À Tirotricina, Concentraçao:5 Mg + 1,035 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","19005","Mepartricina","424222","Mepartricina, Composição:Associada À Tetraciclina Cloridrato, Concentração:5.000 Ui + 20 MG/G, Forma Farmacêutica:Creme Vaginal, Característica Adicional:C/ Aplicadores","424222 - Mepartricina, Composição:Associada À Tetraciclina Cloridrato, Concentração:5.000 Ui + 20 MG/G, Forma Farmacêutica:Creme Vaginal, Característica Adicional:C/ Aplicadores",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","5206","Metformina Cloridrato","424381","Metformina Cloridrato, Composição:Associada Com Glibenclamida, Concentração:1000 Mg + 5 MG","424381 - Metformina Cloridrato, Composição:Associada Com Glibenclamida, Concentração:1000 Mg + 5 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","18859","Fosfato Tricálcico","424389","Fosfato Tricálcico, Concentração:129 MG/ML, Forma Farmacêutica:Solução Oral, Característica Adicional:Medicamento Especialmente Manipulado","424389 - Fosfato Tricálcico, Concentração:129 MG/ML, Forma Farmacêutica:Solução Oral, Característica Adicional:Medicamento Especialmente Manipulado",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","13463","Vinflunina","424391","Vinflunina, Concentração:25 MG/ML, Forma Farmacêutica:Solução P/ Infusão Injetável","424391 - Vinflunina, Concentração:25 MG/ML, Forma Farmacêutica:Solução P/ Infusão Injetável",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","18244","Radiofármaco - Radioisótopo","424478","Radiofármaco - Radioisótopo, Nome:14c - Ácido Metilamino-Isobutírico, Concentração Radioativa:0,1 MCI/ML, Dosagem Radioativa:50 Uci, Atividade Específica:40-60mci(1.48-2.22gbq)/Mmol, Forma Farmaceutica:Solução Límpida, Incolor, Estéril E Apirogênica","424478 - Radiofármaco - Radioisótopo, Nome:14c - Ácido Metilamino-Isobutírico, Concentração Radioativa:0,1 MCI/ML, Dosagem Radioativa:50 Uci, Atividade Específica:40-60mci(1.48-2.22gbq)/Mmol, Forma Farmaceutica:Solução Límpida, Incolor, Estéril E Apirogênica",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","2564","Fidaxomicina","424664","Fidaxomicina, Concentração:200 MG","424664 - Fidaxomicina, Concentração:200 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","7364","Fentanila","424712","Fentanila, Composição:Sal Citrato, Concentração:78,5 MG/ML, Forma Farmacêutica:Solução Injetável","424712 - Fentanila, Composição:Sal Citrato, Concentração:78,5 MG/ML, Forma Farmacêutica:Solução Injetável",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","5166","Dobutamina Cloridrato","424713","Dobutamina Cloridrato, Concentração:50 MG/ML, Forma Farmaceutica:Solução Injetável","424713 - Dobutamina Cloridrato, Concentração:50 MG/ML, Forma Farmaceutica:Solução Injetável",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","3120","Esterase","425497","Esterase, Composição:Inibidor De Esterase C1 Humana, Concentração:500 UI, Forma Farmacêutica*:Pó Liófilo Para Injetável","425497 - Esterase, Composição:Inibidor De Esterase C1 Humana, Concentração:500 UI, Forma Farmacêutica*:Pó Liófilo Para Injetável",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","13499","Zolpidem","425580","Zolpidem, Concentração:5 MG","425580 - Zolpidem, Concentração:5 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","8640","Lamotrigina","425582","Lamotrigina, Concentração:200 MG","425582 - Lamotrigina, Concentração:200 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","6169","Diazóxido","425676","Diazóxido, Concentraçao:25 MG","425676 - Diazóxido, Concentraçao:25 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","3959","Bumetanida","425719","Bumetanida, Concentração:1 MG","425719 - Bumetanida, Concentração:1 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","13147","Ubidecarenona","425824","Ubidecarenona, Concentração:200 MG","425824 - Ubidecarenona, Concentração:200 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","3514","Lomitapida","425984","Lomitapida, Concentração:20 MG","425984 - Lomitapida, Concentração:20 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","2577","Nitisinona","426045","Nitisinona, Concentração:5 MG","426045 - Nitisinona, Concentração:5 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","2577","Nitisinona","426046","Nitisinona, Concentração:10 MG","426046 - Nitisinona, Concentração:10 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","14550","Mirtazapina","426071","Mirtazapina, Concentração:60 MG, Caracteristica Adicional:Medicamento Especialmente Manipulado","426071 - Mirtazapina, Concentração:60 MG, Caracteristica Adicional:Medicamento Especialmente Manipulado",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","15398","Multivitaminas","426076","Multivitaminas, Composição Vitaminas:Vits: A, D3, E, K1, B1, B2, B3, B5, B6, C, Forma Farmacêutica:Solução Injetável","426076 - Multivitaminas, Composição Vitaminas:Vits: A, D3, E, K1, B1, B2, B3, B5, B6, C, Forma Farmacêutica:Solução Injetável",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","2578","Vandetanibe","426091","Vandetanibe, Concentração:300 MG","426091 - Vandetanibe, Concentração:300 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","4981","Cianocobalamina","426098","Cianocobalamina, Concentração:1000 MCG/ML, Forma Farmacêutica:Solução Injetável","426098 - Cianocobalamina, Concentração:1000 MCG/ML, Forma Farmacêutica:Solução Injetável",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","18455","Extrato Medicinal","426103","Extrato Medicinal, Princípio Ativo: Mentha Piperita, Concentração:750 MG","426103 - Extrato Medicinal, Princípio Ativo: Mentha Piperita, Concentração:750 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","8881","Lisinopril","426207","Lisinopril, Composição:Associado Com Hidroclorotiazida, Concentraçao:10mg + 12,5 MG","426207 - Lisinopril, Composição:Associado Com Hidroclorotiazida, Concentraçao:10mg + 12,5 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","12615","Telmisartana","426208","Telmisartana, Composição:Associada Com_Anlodipino, Concentração:80mg + 5 MG","426208 - Telmisartana, Composição:Associada Com_Anlodipino, Concentração:80mg + 5 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","17958","Papaína","426275","Papaína, Concentraçao:20%, Forma Farmaceutica:Creme, Caracteristica Adicional:Formulação Especialmente Manipulada","426275 - Papaína, Concentraçao:20%, Forma Farmaceutica:Creme, Caracteristica Adicional:Formulação Especialmente Manipulada",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","18455","Extrato Medicinal","426292","Extrato Medicinal, Princípio Ativo:Rhamnus Purshiana Dc., Concentração:380 MG","426292 - Extrato Medicinal, Princípio Ativo:Rhamnus Purshiana Dc., Concentração:380 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","2597","Ponatinibe","426444","Ponatinibe, Concentração:45 MG","426444 - Ponatinibe, Concentração:45 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","14121","Ciclesonida","426593","Ciclesonida, Concentração:160 Mcg/Dose, Forma Farmacêutica:Suspensão Nasal Spray","426593 - Ciclesonida, Concentração:160 Mcg/Dose, Forma Farmacêutica:Suspensão Nasal Spray",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","18814","Palivizumabe","426668","Palivizumabe, Concentração:50 MG, Forma Farmacêutica:Pó Liófilo P/ Injetável","426668 - Palivizumabe, Concentração:50 MG, Forma Farmacêutica:Pó Liófilo P/ Injetável",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","12791","Tizanidina","426892","Tizanidina, Concentração:4 MG, Característica Adicional:Medicamento Especialmente Manipulado","426892 - Tizanidina, Concentração:4 MG, Característica Adicional:Medicamento Especialmente Manipulado",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","3195","Baclofeno","426921","Baclofeno, Concentraçao:20 MG, Características Adicionais:Medicamento Especialmente Manipulado","426921 - Baclofeno, Concentraçao:20 MG, Características Adicionais:Medicamento Especialmente Manipulado",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","18455","Extrato Medicinal","426922","Extrato Medicinal, Princípio Ativo:Silybum Marianum (L.) Gaertn, Concentração:200 MG","426922 - Extrato Medicinal, Princípio Ativo:Silybum Marianum (L.) Gaertn, Concentração:200 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","5804","Contraste Radiológico","426947","Contraste Radiológico, Composição:À Base De Gadoxetato Dissódico, Concentração:0,25 Mmol/Ml, Forma Farmacêutica:Solução Injetável","426947 - Contraste Radiológico, Composição:À Base De Gadoxetato Dissódico, Concentração:0,25 Mmol/Ml, Forma Farmacêutica:Solução Injetável",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","6425","Efavirenz","427335","Efavirenz, Composição:Associado Com Lamivudina E Tenofovir, Concentração:600mg + 300mg + 300 MG","427335 - Efavirenz, Composição:Associado Com Lamivudina E Tenofovir, Concentração:600mg + 300mg + 300 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","9712","Metronidazol","427376","Metronidazol, Concentraçao:0,8%, Forma Farmaceutica:Gel Tópico, Característica Adicional:Especialmente Manipulado","427376 - Metronidazol, Concentraçao:0,8%, Forma Farmaceutica:Gel Tópico, Característica Adicional:Especialmente Manipulado",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","1972","Everolimo","427409","Everolimo, Concentração:2,5 MG","427409 - Everolimo, Concentração:2,5 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","1779","Hidroxocobalamina  Cloridrato","427442","Hidroxocobalamina  Cloridrato, Concentração:5 G, Forma Farmaceutica:Pó Liófilo Para Injetável, Característica Adicional:C/ Kit P/ Infusão","427442 - Hidroxocobalamina  Cloridrato, Concentração:5 G, Forma Farmaceutica:Pó Liófilo Para Injetável, Característica Adicional:C/ Kit P/ Infusão",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","1779","Hidroxocobalamina  Cloridrato","427443","Hidroxocobalamina  Cloridrato, Concentração:5 G, Forma Farmaceutica:Pó Liófilo Para Injetável, Característica Adicional:C/ Kit P/ Infusão, 2 Ampolas De 2,5g","427443 - Hidroxocobalamina  Cloridrato, Concentração:5 G, Forma Farmaceutica:Pó Liófilo Para Injetável, Característica Adicional:C/ Kit P/ Infusão, 2 Ampolas De 2,5g",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","2578","Vandetanibe","427485","Vandetanibe, Concentração:100 MG","427485 - Vandetanibe, Concentração:100 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","11760","Ritonavir","427509","Ritonavir, Concentração:100 MG","427509 - Ritonavir, Concentração:100 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","3960","Pertuzumabe","427532","Pertuzumabe, Concentração:30 MG/ML, Forma Farmacêutica:Solução Injetável","427532 - Pertuzumabe, Concentração:30 MG/ML, Forma Farmacêutica:Solução Injetável",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","3963","Ipilimumabe","427533","Ipilimumabe, Concentração:5 MG/ML, Forma Farmacêutica:Solução Injetável","427533 - Ipilimumabe, Concentração:5 MG/ML, Forma Farmacêutica:Solução Injetável",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","10073","Neomicina","427586","Neomicina, Composição:Tartarato De Bismuto E Sódio, Procaína, Concentração:15 Mg, 25 Mg, 15 MG, Forma Farmacêutica:Suspensão Oral","427586 - Neomicina, Composição:Tartarato De Bismuto E Sódio, Procaína, Concentração:15 Mg, 25 Mg, 15 MG, Forma Farmacêutica:Suspensão Oral",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","7878","Furosemida","427589","Furosemida, Concentração:2 MG/ML, Forma Farmaceutica:Solução Oral, Característica Adicional:Formulação Especialmente Manipulada","427589 - Furosemida, Concentração:2 MG/ML, Forma Farmaceutica:Solução Oral, Característica Adicional:Formulação Especialmente Manipulada",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","16000","Belimumabe","427613","Belimumabe, Concentração*:120 MG, Forma Farmacêutica:Pó Liófilo P/ Injetável","427613 - Belimumabe, Concentração*:120 MG, Forma Farmacêutica:Pó Liófilo P/ Injetável",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","16000","Belimumabe","427614","Belimumabe, Concentração*:400 MG, Forma Farmacêutica:Pó Liófilo P/ Injetável","427614 - Belimumabe, Concentração*:400 MG, Forma Farmacêutica:Pó Liófilo P/ Injetável",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","8199","Prucaloprida","427719","Prucaloprida, Concentração:2 MG","427719 - Prucaloprida, Concentração:2 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","9802","Mitomicina","427991","Mitomicina, Concentração:0,02%, Forma Farmaceutica:Solução Oftalmológica, Características Adicionais:Especialmente Manipulado","427991 - Mitomicina, Concentração:0,02%, Forma Farmaceutica:Solução Oftalmológica, Características Adicionais:Especialmente Manipulado",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","10094","Nistatina","428012","Nistatina, Composição:Associada Com Óxido De Zinco, Concentraçao:100.000ui + 200 MG/G, Forma Farmaceutica:Creme, Característica Adicional:Especialmente Manipulado","428012 - Nistatina, Composição:Associada Com Óxido De Zinco, Concentraçao:100.000ui + 200 MG/G, Forma Farmaceutica:Creme, Característica Adicional:Especialmente Manipulado",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","17958","Papaína","428015","Papaína, Concentraçao:3%, Forma Farmaceutica:Creme, Caracteristica Adicional:Formulação Especialmente Manipulada","428015 - Papaína, Concentraçao:3%, Forma Farmaceutica:Creme, Caracteristica Adicional:Formulação Especialmente Manipulada",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","10094","Nistatina","428028","Nistatina, Composição:Associada À Lidocaína, Concentraçao:100.000 Ui/Ml + 2%, Forma Farmaceutica:Suspensão Oral, Característica Adicional:Especialmente Manipulado","428028 - Nistatina, Composição:Associada À Lidocaína, Concentraçao:100.000 Ui/Ml + 2%, Forma Farmaceutica:Suspensão Oral, Característica Adicional:Especialmente Manipulado",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","17759","Ácido Bórico","428029","Ácido Bórico, Composição:Antipirina, Salicilato De Fenila, Iodofórmio, Concentração:1,5% + 2,5% + 0,6% + 0,5%, Forma Farmaceutica:Pomada, Característica Adicional:Especialmente Manipulado","428029 - Ácido Bórico, Composição:Antipirina, Salicilato De Fenila, Iodofórmio, Concentração:1,5% + 2,5% + 0,6% + 0,5%, Forma Farmaceutica:Pomada, Característica Adicional:Especialmente Manipulado",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","3924","Fenoterol Bromidrato","428076","Fenoterol Bromidrato, Composição:Associado Com Ipratrópio Brometo, Concentração:0,05mg + 0,02mg/Dose, Forma Farmaceutica:Aerossol Oral","428076 - Fenoterol Bromidrato, Composição:Associado Com Ipratrópio Brometo, Concentração:0,05mg + 0,02mg/Dose, Forma Farmaceutica:Aerossol Oral",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
