codigo_classe,nome_classe,codigo_pdm,codigo_item,nome_item,item_suspenso,item_ativo,item_sustentavel,características,unidades_fornecimento,data_insercao,caracteristicas_ocds
6505,DROGAS E MEDICAMENTOS,17759,428029,"Ácido Bórico, Composição:Antipirina, Salicilato De Fenila, Iodofórmio, Concentração:1,5% + 2,5% + 0,6% + 0,5%, Forma Farmaceutica:Pomada, Característica Adicional:Especialmente Manipulado",False,True,False,"[{""nomeCaracteristica"": ""Composição"", ""nomeValorCaracteristica"": ""Antipirina, Salicilato De Fenila, Iodofórmio""}, {""nomeCaracteristica"": ""Forma Farmaceutica"", ""nomeValorCaracteristica"": ""Pomada""}]","[{""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 10, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 50, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 100, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 200, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 1000, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""capacidadeUnidadeMedida"": 0, ""nomeUnidadeFornecimento"": ""Mililitro"", ""siglaUnidadeFornecimento"": ""ML""}, {""nomeUnidadeMedida"": ""Grama"", ""siglaUnidadeMedida"": ""G"", ""capacidadeUnidadeMedida"": 10, ""nomeUnidadeFornecimento"": ""Sachê"", ""siglaUnidadeFornecimento"": ""SAC""}, {""nomeUnidadeMedida"": ""Miligrama"", ""siglaUnidadeMedida"": ""MG"", ""capacidadeUnidadeMedida"": 10, ""nomeUnidadeFornecimento"": ""Sachê"", ""siglaUnidadeFornecimento"": ""SAC""}]",2025-03-20T19:57:31Z,"[{""nomeCaracteristica"": ""activeIngredients"", ""nomeValorCaracteristica"": ""Ácido Bórico, Antipirina, Salicilato Fenila, Iodofórmio""}, {""nomeCaracteristica"": ""dosageForm"", ""nomeValorCaracteristica"": ""Especialmente Manipulado, Pomada""}, {""nomeCaracteristica"": ""strengthValue"", ""nomeValorCaracteristica"": ""1,5%, 2,5%, 0,6%, 0,5%""}]"
6505,DROGAS E MEDICAMENTOS,3924,428076,"Fenoterol Bromidrato, Composição:Associado Com Ipratrópio Brometo, Concentração:0,05mg + 0,02mg/Dose, Forma Farmaceutica:Aerossol Oral",False,True,False,[],"[{""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 2, ""nomeUnidadeFornecimento"": ""Flaconete"", ""siglaUnidadeFornecimento"": ""FLAC""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 10, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 15, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 20, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 120, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""(Doses)"", ""siglaUnidadeMedida"": ""DOSE(S)"", ""capacidadeUnidadeMedida"": 200, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""(Doses)"", ""siglaUnidadeMedida"": ""DOSE(S)"", ""capacidadeUnidadeMedida"": 300, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}]",2025-03-20T19:57:31Z,"[{""nomeCaracteristica"": ""activeIngredients"", ""nomeValorCaracteristica"": ""Fenoterol Bromidrato, Ipratrópio Brometo""}, {""nomeCaracteristica"": ""administrationRoute"", ""nomeValorCaracteristica"": ""Aerossol Oral""}, {""nomeCaracteristica"": ""strengthValue"", ""nomeValorCaracteristica"": ""0,05, 0,02""}, {""nomeCaracteristica"": ""strengthUnit"", ""nomeValorCaracteristica"": ""MG, MG""}]"
6505,DROGAS E MEDICAMENTOS,19163,428080,"Raltegravir, Concentração:100 MG",False,True,False,"[{""nomeCaracteristica"": ""Concentração"", ""nomeValorCaracteristica"": ""100""}]","[{""capacidadeUnidadeMedida"": 0, ""nomeUnidadeFornecimento"": ""Conjunto"", ""siglaUnidadeFornecimento"": ""CJ""}, {""capacidadeUnidadeMedida"": 0, ""nomeUnidadeFornecimento"": ""Comprimido"", ""siglaUnidadeFornecimento"": ""COMPR""}, {""nomeUnidadeMedida"": ""Miligrama"", ""siglaUnidadeMedida"": ""MG"", ""capacidadeUnidadeMedida"": 100, ""nomeUnidadeFornecimento"": ""Sachê"", ""siglaUnidadeFornecimento"": ""SAC""}]",2025-03-20T19:57:31Z,"[{""nomeCaracteristica"": ""activeIngredients"", ""nomeValorCaracteristica"": ""Raltegravir""}, {""nomeCaracteristica"": ""strengthValue"", ""nomeValorCaracteristica"": ""100""}, {""nomeCaracteristica"": ""strengthUnit"", ""nomeValorCaracteristica"": ""MG""}]"
6505,DROGAS E MEDICAMENTOS,7662,428099,"Fluoreto De Sódio, Concentração:1,23%, Forma Farmacêutica:Espuma, Característica Adicional:Neutro",False,True,False,"[{""nomeCaracteristica"": ""Concentração"", ""nomeValorCaracteristica"": ""1,23%""}]","[{""nomeUnidadeMedida"": ""Grama"", ""siglaUnidadeMedida"": ""G"", ""capacidadeUnidadeMedida"": 100, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 200, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 500, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}]",2025-03-20T19:57:31Z,"[{""nomeCaracteristica"": ""activeIngredients"", ""nomeValorCaracteristica"": ""Fluoreto De Sódio""}, {""nomeCaracteristica"": ""dosageForm"", ""nomeValorCaracteristica"": ""Espuma""}, {""nomeCaracteristica"": ""strengthValue"", ""nomeValorCaracteristica"": ""1,23%""}]"
6505,DROGAS E MEDICAMENTOS,7662,428100,"Fluoreto De Sódio, Concentração:1,23%, Forma Farmacêutica:Espuma, Característica Adicional:Acidulado",False,True,False,"[{""nomeCaracteristica"": ""Concentração"", ""nomeValorCaracteristica"": ""1,23%""}]","[{""nomeUnidadeMedida"": ""Grama"", ""siglaUnidadeMedida"": ""G"", ""capacidadeUnidadeMedida"": 100, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 200, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 500, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}]",2025-03-20T19:57:31Z,"[{""nomeCaracteristica"": ""activeIngredients"", ""nomeValorCaracteristica"": ""Fluoreto De Sódio""}, {""nomeCaracteristica"": ""dosageForm"", ""nomeValorCaracteristica"": ""Espuma""}, {""nomeCaracteristica"": ""strengthValue"", ""nomeValorCaracteristica"": ""1,23%""}]"
6505,DROGAS E MEDICAMENTOS,11834,429846,"Apixabana, Concentração:5 MG",False,True,False,"[{""nomeCaracteristica"": ""Concentração"", ""nomeValorCaracteristica"": ""5""}]","[{""capacidadeUnidadeMedida"": 0, ""nomeUnidadeFornecimento"": ""Comprimido"", ""siglaUnidadeFornecimento"": ""COMPR""}]",2025-03-20T19:57:31Z,"[{""nomeCaracteristica"": ""activeIngredients"", ""nomeValorCaracteristica"": ""Apixabana""}, {""nomeCaracteristica"": ""strengthValue"", ""nomeValorCaracteristica"": ""5""}, {""nomeCaracteristica"": ""strengthUnit"", ""nomeValorCaracteristica"": ""MG""}]"
6505,DROGAS E MEDICAMENTOS,7662,428102,"Fluoreto De Sódio, Concentração:1,23%, Forma Farmacêutica:Gel Tixotrópico, Característica Adicional:Acidulado",False,True,False,"[{""nomeCaracteristica"": ""Concentração"", ""nomeValorCaracteristica"": ""1,23%""}]","[{""nomeUnidadeMedida"": ""Grama"", ""siglaUnidadeMedida"": ""G"", ""capacidadeUnidadeMedida"": 100, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 200, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 500, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}]",2025-03-20T19:57:31Z,"[{""nomeCaracteristica"": ""activeIngredients"", ""nomeValorCaracteristica"": ""Fluoreto De Sódio""}, {""nomeCaracteristica"": ""dosageForm"", ""nomeValorCaracteristica"": ""Gel Tixotrópico""}, {""nomeCaracteristica"": ""strengthValue"", ""nomeValorCaracteristica"": ""1,23%""}]"
6505,DROGAS E MEDICAMENTOS,7662,428103,"Fluoreto De Sódio, Concentração:2%, Forma Farmacêutica:Gel Tixotrópico, Característica Adicional:Neutro",False,True,False,"[{""nomeCaracteristica"": ""Concentração"", ""nomeValorCaracteristica"": ""2%""}]","[{""nomeUnidadeMedida"": ""Grama"", ""siglaUnidadeMedida"": ""G"", ""capacidadeUnidadeMedida"": 100, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 200, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 500, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}]",2025-03-20T19:57:31Z,"[{""nomeCaracteristica"": ""activeIngredients"", ""nomeValorCaracteristica"": ""Fluoreto De Sódio""}, {""nomeCaracteristica"": ""dosageForm"", ""nomeValorCaracteristica"": ""Gel Tixotrópico""}, {""nomeCaracteristica"": ""strengthValue"", ""nomeValorCaracteristica"": ""2%""}]"
6505,DROGAS E MEDICAMENTOS,7662,428104,"Fluoreto De Sódio, Concentração:2%, Forma Farmacêutica:Gel Tixotrópico, Característica Adicional:Acidulado",False,True,False,"[{""nomeCaracteristica"": ""Concentração"", ""nomeValorCaracteristica"": ""2%""}]","[{""nomeUnidadeMedida"": ""Grama"", ""siglaUnidadeMedida"": ""G"", ""capacidadeUnidadeMedida"": 100, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 200, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 500, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}]",2025-03-20T19:57:31Z,"[{""nomeCaracteristica"": ""activeIngredients"", ""nomeValorCaracteristica"": ""Fluoreto De Sódio""}, {""nomeCaracteristica"": ""dosageForm"", ""nomeValorCaracteristica"": ""Gel Tixotrópico""}, {""nomeCaracteristica"": ""strengthValue"", ""nomeValorCaracteristica"": ""2%""}]"
6505,DROGAS E MEDICAMENTOS,7662,428105,"Fluoreto De Sódio, Concentração:0,2%, Forma Farmacêutica:Solução Bucal",False,True,False,"[{""nomeCaracteristica"": ""Concentração"", ""nomeValorCaracteristica"": ""0,2%""}]","[{""nomeUnidadeMedida"": ""Grama"", ""siglaUnidadeMedida"": ""G"", ""capacidadeUnidadeMedida"": 100, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 200, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 500, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}]",2025-03-20T19:57:31Z,"[{""nomeCaracteristica"": ""activeIngredients"", ""nomeValorCaracteristica"": ""Fluoreto De Sódio""}, {""nomeCaracteristica"": ""administrationRoute"", ""nomeValorCaracteristica"": ""Solução Bucal""}, {""nomeCaracteristica"": ""strengthValue"", ""nomeValorCaracteristica"": ""0,2%""}]"
6505,DROGAS E MEDICAMENTOS,1276,428147,"Iodofórmio, Composição:Em Éter Etílico, Concentração:2%, Forma Farmacêutica:Solução Tópica, Características Adicionais:Formulação Especialmente Manipulada",False,True,False,[],"[{""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 10, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}]",2025-03-20T19:57:31Z,"[{""nomeCaracteristica"": ""activeIngredients"", ""nomeValorCaracteristica"": ""Iodofórmio, Éter Etílico""}, {""nomeCaracteristica"": ""administrationRoute"", ""nomeValorCaracteristica"": ""Solução Tópica""}, {""nomeCaracteristica"": ""strengthValue"", ""nomeValorCaracteristica"": ""2%""}]"
6505,DROGAS E MEDICAMENTOS,1851,428148,"Queratina, Composição:Cassia Acutifolia, Enxofre, Bitartarato, Concentração:200 Mg + 20 Mg + 20 Mg + 20 Mg",False,True,False,[],"[{""capacidadeUnidadeMedida"": 0, ""nomeUnidadeFornecimento"": ""Comprimido"", ""siglaUnidadeFornecimento"": ""COMPR""}]",2025-03-20T19:57:31Z,"[{""nomeCaracteristica"": ""activeIngredients"", ""nomeValorCaracteristica"": ""Queratina, Cassia Acutifolia, Enxofre, Bitartarato""}, {""nomeCaracteristica"": ""strengthValue"", ""nomeValorCaracteristica"": ""200, 20, 20, 20""}, {""nomeCaracteristica"": ""strengthUnit"", ""nomeValorCaracteristica"": ""MG, MG, MG, MG""}]"
6505,DROGAS E MEDICAMENTOS,1852,428149,"Quelato De Cobre, Concentração:1 MG/ML, Forma Farmacêutica:Solução Oral",False,True,False,[],"[{""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 30, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}]",2025-03-20T19:57:31Z,"[{""nomeCaracteristica"": ""activeIngredients"", ""nomeValorCaracteristica"": ""Quelato De Cobre""}, {""nomeCaracteristica"": ""administrationRoute"", ""nomeValorCaracteristica"": ""Solução Oral""}, {""nomeCaracteristica"": ""strengthValue"", ""nomeValorCaracteristica"": ""1""}, {""nomeCaracteristica"": ""strengthUnit"", ""nomeValorCaracteristica"": ""MG/ML""}]"
6505,DROGAS E MEDICAMENTOS,6538,428240,"Emulsão De Lipídios, Concentração:10%, Forma Farmaceutica:Emulsão Injetável, Característica Adicional:Especialmente Manipulada",False,True,False,"[{""nomeCaracteristica"": ""Concentração"", ""nomeValorCaracteristica"": ""10%""}]","[{""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 100, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 250, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 500, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 1000, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""capacidadeUnidadeMedida"": 0, ""nomeUnidadeFornecimento"": ""Mililitro"", ""siglaUnidadeFornecimento"": ""ML""}]",2025-03-20T19:57:31Z,"[{""nomeCaracteristica"": ""activeIngredients"", ""nomeValorCaracteristica"": ""Emulsão De Lipídios""}, {""nomeCaracteristica"": ""administrationRoute"", ""nomeValorCaracteristica"": ""Emulsão Injetável""}, {""nomeCaracteristica"": ""strengthValue"", ""nomeValorCaracteristica"": ""10%""}]"
6505,DROGAS E MEDICAMENTOS,6538,428241,"Emulsão De Lipídios, Concentração:20%, Forma Farmaceutica:Emulsão Injetável, Característica Adicional:Especialmente Manipulada",False,True,False,"[{""nomeCaracteristica"": ""Concentração"", ""nomeValorCaracteristica"": ""20%""}]","[{""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 100, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 250, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 500, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 1000, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""capacidadeUnidadeMedida"": 0, ""nomeUnidadeFornecimento"": ""Mililitro"", ""siglaUnidadeFornecimento"": ""ML""}]",2025-03-20T19:57:31Z,"[{""nomeCaracteristica"": ""activeIngredients"", ""nomeValorCaracteristica"": ""Emulsão De Lipídios""}, {""nomeCaracteristica"": ""administrationRoute"", ""nomeValorCaracteristica"": ""Emulsão Injetável""}, {""nomeCaracteristica"": ""strengthValue"", ""nomeValorCaracteristica"": ""20%""}]"
6505,DROGAS E MEDICAMENTOS,2100,428257,"Adenosina, Concentração:2,7 MG/ML, Forma Farmaceutica:Solução Injetável, Características Adicionais:Formulação Especialmente Manipulada",False,True,False,[],"[{""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 2, ""nomeUnidadeFornecimento"": ""Ampola"", ""siglaUnidadeFornecimento"": ""AM""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 50, ""nomeUnidadeFornecimento"": ""Ampola"", ""siglaUnidadeFornecimento"": ""AM""}]",2025-03-20T19:57:31Z,"[{""nomeCaracteristica"": ""activeIngredients"", ""nomeValorCaracteristica"": ""Adenosina""}, {""nomeCaracteristica"": ""administrationRoute"", ""nomeValorCaracteristica"": ""Solução Injetável""}, {""nomeCaracteristica"": ""strengthValue"", ""nomeValorCaracteristica"": ""2,7""}, {""nomeCaracteristica"": ""strengthUnit"", ""nomeValorCaracteristica"": ""MG/ML""}]"
6505,DROGAS E MEDICAMENTOS,7498,429055,"Finasterida, Composição:Associada À Doxazosina Mesilato, Concentração:5 Mg + 2 MG",False,True,False,[],"[{""capacidadeUnidadeMedida"": 0, ""nomeUnidadeFornecimento"": ""Cápsula"", ""siglaUnidadeFornecimento"": ""CAPS""}, {""capacidadeUnidadeMedida"": 0, ""nomeUnidadeFornecimento"": ""Comprimido"", ""siglaUnidadeFornecimento"": ""COMPR""}]",2025-03-20T19:57:31Z,"[{""nomeCaracteristica"": ""activeIngredients"", ""nomeValorCaracteristica"": ""Finasterida, Doxazosina Mesilato""}, {""nomeCaracteristica"": ""strengthValue"", ""nomeValorCaracteristica"": ""5, 2""}, {""nomeCaracteristica"": ""strengthUnit"", ""nomeValorCaracteristica"": ""MG, MG""}]"
6505,DROGAS E MEDICAMENTOS,4984,429102,"Fampridina, Concentração:10 MG",False,True,False,[],"[{""capacidadeUnidadeMedida"": 0, ""nomeUnidadeFornecimento"": ""Comprimido"", ""siglaUnidadeFornecimento"": ""COMPR""}]",2025-03-20T19:57:31Z,"[{""nomeCaracteristica"": ""activeIngredients"", ""nomeValorCaracteristica"": ""Fampridina""}, {""nomeCaracteristica"": ""strengthValue"", ""nomeValorCaracteristica"": ""10""}, {""nomeCaracteristica"": ""strengthUnit"", ""nomeValorCaracteristica"": ""MG""}]"
6505,DROGAS E MEDICAMENTOS,18634,428258,"Podofilina, Concentração:10%, Forma Farmacêutica:Solução Hidroalcoólica Tópica, Característica Adicional:Especialmente Manipulada",False,True,False,"[{""nomeCaracteristica"": ""Concentração"", ""nomeValorCaracteristica"": ""10%""}]","[{""nomeUnidadeMedida"": ""Grama"", ""siglaUnidadeMedida"": ""G"", ""capacidadeUnidadeMedida"": 30, ""nomeUnidadeFornecimento"": ""Bisnaga"", ""siglaUnidadeFornecimento"": ""BIS""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 5, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 15, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 20, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 100, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Grama"", ""siglaUnidadeMedida"": ""G"", ""capacidadeUnidadeMedida"": 10, ""nomeUnidadeFornecimento"": ""Pote"", ""siglaUnidadeFornecimento"": ""POTE""}, {""nomeUnidadeMedida"": ""Grama"", ""siglaUnidadeMedida"": ""G"", ""capacidadeUnidadeMedida"": 200, ""nomeUnidadeFornecimento"": ""Pote"", ""siglaUnidadeFornecimento"": ""POTE""}]",2025-03-20T19:57:31Z,"[{""nomeCaracteristica"": ""activeIngredients"", ""nomeValorCaracteristica"": ""Podofilina""}, {""nomeCaracteristica"": ""administrationRoute"", ""nomeValorCaracteristica"": ""Solução Hidroalcoólica Tópica""}, {""nomeCaracteristica"": ""strengthValue"", ""nomeValorCaracteristica"": ""10%""}]"
6505,DROGAS E MEDICAMENTOS,4505,428261,"Captopril, Concentração:1,25 MG/ML, Forma Farmacêutica:Solução Oral, Característica Adicional:Formulação Especialmente Manipulada",False,True,False,"[{""nomeCaracteristica"": ""Concentração"", ""nomeValorCaracteristica"": ""1,25""}]","[{""capacidadeUnidadeMedida"": 0, ""nomeUnidadeFornecimento"": ""Comprimido"", ""siglaUnidadeFornecimento"": ""COMPR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 10, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 30, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 50, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 60, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 70, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 72, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 100, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 250, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}]",2025-03-20T19:57:31Z,"[{""nomeCaracteristica"": ""activeIngredients"", ""nomeValorCaracteristica"": ""Captopril""}, {""nomeCaracteristica"": ""administrationRoute"", ""nomeValorCaracteristica"": ""Solução Oral""}, {""nomeCaracteristica"": ""strengthValue"", ""nomeValorCaracteristica"": ""1,25""}, {""nomeCaracteristica"": ""strengthUnit"", ""nomeValorCaracteristica"": ""MG/ML""}]"
